notas_meninos,boy_id
"8,2",id1
"7,0",id2
"4,3",id3
"6,4",id4
"5,6",id5
"2,3",id6
"7,5",id7
"6,5",id8
"7,2",id9
"7,8",id10
"9,0",id11
"5,9",id12
"6,6",id13
"3,3",id14
"8,6",id15
"6,8",id16
"2,3",id17
"6,2",id18
"8,2",id19
"7,8",id20
"5,2",id21
"8,1",id22
"8,2",id23
"5,6",id24
"5,5",id25
"7,5",id26
"8,2",id27
"3,1",id28
"4,1",id29
"8,2",id30
"6,8",id31
"5,7",id32
"5,2",id33
"8,2",id34
"2,4",id35
"8,9",id36
"6,9",id37
"4,5",id38
"4,4",id39
"7,2",id40
"2,5",id41
"10,0",id42
"8,9",id43
"8,3",id44
"3,6",id45
"2,6",id46
"2,3",id47
"8,2",id48
"6,6",id49
"5,3",id50
"5,3",id51
"5,5",id52
"3,7",id53
"6,0",id54
"4,6",id55
"2,8",id56
"5,1",id57
"2,6",id58
"3,9",id59
"2,4",id60
"7,7",id61
"3,9",id62
"6,0",id63
"10,0",id64
"4,8",id65
"8,0",id66