notas_meninas,notas_meninos
"8,5","8,2"
"7,8","7,0"
"6,0","4,3"
"8,0","6,4"
"7,4","5,6"
"6,0","2,3"
"8,5","7,5"
"7,4","6,5"
"6,4","7,2"
"8,9","7,8"
"7,2","9,0"
"6,2","5,9"
"4,5","6,6"
"3,5","3,3"
"5,2","8,6"
"3,0","6,8"
"5,5","2,3"
"6,4","6,2"
"9,6","8,2"
"9,1","7,8"
"9,4","5,2"
"8,2","8,1"
"8,1","8,2"
"8,3","5,6"
"8,4","5,5"
"8,4","7,5"
"7,7","8,2"
"7,4","3,1"
"7,5","4,1"
"7,4","8,2"
"8,0","6,8"
"7,2","5,7"
"7,8","5,2"
"7,2","8,2"
"7,5","2,4"
"7,4","8,9"
"6,4","6,9"
"6,3","4,5"
"6,3","4,4"
"5,7","7,2"
"5,4","2,5"
"5,9","10,0"
"5,7","8,9"
"5,4","8,3"
"5,4","3,6"
"4,6","2,6"
"4,5","2,3"
"4,9","8,2"
"4,8","6,6"
"5,0","5,3"
"4,7","5,3"
"3,5","5,5"
"3,1","3,7"
"3,7","6,0"
"3,1","4,6"
"10,0","2,8"
"10,0","5,1"
,"2,6"
,"3,9"
,"2,4"
,"7,7"
,"3,9"
,"6,0"
,"10,0"
,"4,8"
,"8,0"