notas_meninas,girl_id
"8,5",id1
"7,8",id2
"6,0",id3
"8,0",id4
"7,4",id5
"6,0",id6
"8,5",id7
"7,4",id8
"6,4",id9
"8,9",id10
"7,2",id11
"6,2",id12
"4,5",id13
"3,5",id14
"5,2",id15
"3,0",id16
"5,5",id17
"6,4",id18
"9,6",id19
"9,1",id20
"9,4",id21
"8,2",id22
"8,1",id23
"8,3",id24
"8,4",id25
"8,4",id26
"7,7",id27
"7,4",id28
"7,5",id29
"7,4",id30
"8,0",id31
"7,2",id32
"7,8",id33
"7,2",id34
"7,5",id35
"7,4",id36
"6,4",id37
"6,3",id38
"6,3",id39
"5,7",id40
"5,4",id41
"5,9",id42
"5,7",id43
"5,4",id44
"5,4",id45
"4,6",id46
"4,5",id47
"4,9",id48
"4,8",id49
"5,0",id50
"4,7",id51
"3,5",id52
"3,1",id53
"3,7",id54
"3,1",id55
"10,0",id56
"10,0",id57